Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile
1879,0.83781946017744,1.76252304140396,2.76407647892052,3.76915940899973,4.76906682368515,-0.542206693923884,0.42319759466862,1.41082579343718,2.36342464040182,3.26357704496204,-1.30640914458529,-0.327410602883676,0.725219815658446,1.81644257697023,2.85584931280875,-1.58773760679114,-0.540076554828422,0.550702496036695,1.65709464880266,2.75229944076817,-0.628605897323657,0.346850026657715,1.33142153646285,2.29876932322197,3.24175894578133,-0.0751794405912647,0.938513586068219,1.97960241185842,3.06510586219507,4.10872127627029,1.0302361625947,2.0693349419977,3.20737411427828,4.36614784840359,5.4810451871486,-0.164316485595877,0.863009116688196,1.90798058876962,2.95165398215763,3.93021402409432,-0.152058254278756,0.836262527937634,1.88568582633796,2.92788193982283,3.91593607965472,-0.586216101657548,0.467852297002484,1.54175578598715,2.60173107934083,3.60535688094128,-1.50631201300795,-0.413010322151935,0.744075755767149,1.87975406019589,3.02026003335941,-0.0669582143048857,0.838324025484817,1.78551389412922,2.73570979933237,3.72620421659927,0.195303139904446,1.09523344780783,2.01160952405812,2.9451587966113,3.86174064698646,-0.379764119152203,0.496412025814312,1.44048526756765,2.40927791488086,3.36956014553143,-0.791404215941131,0.140884703695628,1.10620970495304,2.09977710314424,3.07511936282797,0.288824423907967,1.34089541394412,2.42784483639763,3.52979149520056,4.59616872050379,-0.766071777429846,0.394911367647078,1.58320598768757,2.79405563123152,4.00692003773826,0.0759224723572555,1.2469921424941,2.40685174209951,3.54332842674046,4.66526174815717
1880,0.61833132672171,1.51624315507288,2.47986250550822,3.43921403595573,4.36518269831099,-0.506921461804489,0.407600855281453,1.34113259299395,2.24965720673061,3.10899124241198,-1.40213050511207,-0.490734838091939,0.497240633623324,1.50021087583466,2.45297783489423,-1.71479099684432,-0.701909996754267,0.348853099038732,1.40224423063138,2.4654957587666,-0.675337875055168,0.258078853218952,1.18405519492824,2.10559384930618,3.00634684671991,-0.0831659445172902,0.865856679723211,1.86359306586898,2.89514940463985,3.88361030906762,1.15790081365234,2.14042933652093,3.21345482541674,4.30267043004833,5.3631719360106,-0.0801820818487714,0.889693762284596,1.86903142065776,2.85580128216552,3.81467639991568,-0.207864148767141,0.733926827284132,1.71778584427414,2.69412651333814,3.63936349588161,-0.49163699488946,0.498520454670179,1.51606507777985,2.5290505910929,3.48405538250244,-1.43999876300876,-0.386920427134963,0.698749589889325,1.80837766322567,2.89938689295612,-0.163658059315939,0.699401163737586,1.59520118520243,2.49752644773199,3.44685870016556,0.135322169398333,0.994676873105686,1.85602511515912,2.73974986700759,3.62539945098095,-0.334516301248001,0.51288070939881,1.4108938581239,2.33209266865552,3.23074097121618,-0.835427621896387,0.0421439810638859,0.949832123668869,1.88608521379191,2.79535202412568,0.132835653268948,1.14134515561596,2.17153017078103,3.21353764822492,4.21796985977867,-0.545886087626556,0.53410859727838,1.63138903420354,2.7570390022969,3.8950643202514,-0.0512168408478904,1.08067844555192,2.19325013045045,3.28713206636782,4.37393764856891
1881,0.822884379879276,1.70265261310354,2.62608447399433,3.53088060673061,4.41206699398449,-0.274122726224221,0.616486403590402,1.52517899347754,2.40181882629001,3.26154950679386,-1.12709192350795,-0.264788437036891,0.650071190486919,1.60671271209621,2.5310355372256,-1.56955971968569,-0.57508610157406,0.452473632878965,1.48157731072374,2.5152037686902,-0.44769702984279,0.438966730710758,1.33672881838148,2.23082548424565,3.10309377452659,0.0362102358286949,0.944323186400284,1.90336583952815,2.88321972902215,3.82384556813389,1.61940522992278,2.58935541631348,3.61594571565478,4.64814050029806,5.65365130390528,0.0754857771978039,1.00215484072463,1.94270512194292,2.87068482740737,3.77540843959695,-0.0265784756536686,0.882176438845703,1.83304514533843,2.78883776481516,3.70781642410754,-0.305878252185181,0.6527433612555,1.63996668953596,2.62936156670166,3.57427323584327,-1.21233706381599,-0.181915084629215,0.87195062561778,1.94639314542253,3.00093226018358,-0.0341043810271366,0.812432440158171,1.67974204385356,2.55529629207578,3.43316759961957,0.259196450778137,1.07966821198363,1.92469862558032,2.7806545031477,3.62481962480293,0.016819018142255,0.846247085607339,1.71379015206996,2.59941067537326,3.46073464716363,-0.671502068648987,0.156112338564817,1.03559959946463,1.93569363079687,2.79648573950605,0.156978069294836,1.11107404802692,2.11063817428749,3.0960401410206,4.07458012380695,-0.221075623188935,0.813421883261528,1.88065835142321,2.94756907575642,4.00392848374987,0.188132285679942,1.294185186009,2.3847895021629,3.45646825439528,4.51917234708095
1882,0.832633297216064,1.67867191511795,2.56814787859681,3.44712370828832,4.30702398497371,-0.291506396995643,0.587540205926702,1.48382253432525,2.3584357438337,3.18209929539872,-1.06000962290781,-0.18832005471014,0.705717474396636,1.63138385287857,2.52758099464717,-1.57873849050365,-0.576082657617042,0.437542974662928,1.45558494963428,2.45852154916896,-0.325179062681886,0.562039199391115,1.45213223497996,2.31936893483819,3.17502335400652,0.071413648905097,0.97388383434277,1.91884017042979,2.87308852575611,3.78200942570078,1.57871190106914,2.55306237854652,3.5562475985859,4.5620808559016,5.55802879047973,0.0362203030522171,0.962745160072786,1.88118603600018,2.78243797614414,3.64308020828101,0.0838809818290831,0.978149713969857,1.91604979692197,2.8476367961117,3.74974140127166,-0.316343454908319,0.637577585442378,1.61520993445798,2.58239277762029,3.51226023957798,-1.21119760508879,-0.181430211686924,0.862657799057261,1.91930710242058,2.93130870948336,0.0505365668416472,0.893914919985598,1.72180577187847,2.56315210035313,3.41558020043069,0.229165019535247,1.05554846198536,1.89581598953441,2.73677104780373,3.54917171923467,0.11851289106508,0.939161758137396,1.78438141680444,2.65151033794704,3.50636909508927,-0.536507280048459,0.293987544485037,1.16853592841688,2.04186663095784,2.87337865056686,0.15767869478082,1.10157452707036,2.07295843099332,3.03270262022476,3.9729862381366,-0.0927444120495676,0.931711707094268,1.98385887983585,3.03022405679358,4.07629015461764,0.287429369333051,1.38256573122119,2.47157125049814,3.53757019822214,4.5723491509233
1883,0.704182590624112,1.53822771212948,2.42071426997339,3.295208422908,4.1728400956518,-0.285254567081746,0.57690825067005,1.46749234356823,2.34935917842433,3.19272737752714,-1.06258719840172,-0.195754996313714,0.67631562783595,1.57293771939183,2.4775052267686,-1.6455306517362,-0.65477307563073,0.344997772767788,1.35503391604117,2.35536817136502,-0.24662993039775,0.616115541811671,1.50202420696892,2.36888741063377,3.2274572479279,0.0641817883893097,0.94778117984939,1.88089943312996,2.83051496994947,3.7367658050433,1.80321708263177,2.78018416891662,3.7700258041491,4.76306076913622,5.72101441692257,0.0922824933156459,1.00619301514273,1.92656936380845,2.82745656425507,3.68433527518211,0.0549582472991196,0.964106705371863,1.87590945074554,2.80310905302151,3.70242638996357,-0.226535017823195,0.713816302929838,1.6872235510292,2.66985664737912,3.62426695962938,-1.14816855599749,-0.130942603693418,0.915918647736724,1.96785773827504,2.97817846226836,0.0314865043209465,0.839862086163629,1.65237494751494,2.4920755112376,3.31477088813631,0.1499703109035,0.950153597873949,1.79108470376807,2.63123603571153,3.43519160842286,0.209388897189123,1.01518598200356,1.84787576062489,2.69737311161748,3.54029026409926,-0.422545299723762,0.39617124906107,1.27356891086994,2.14307377222839,2.97235097268143,-0.113491594564897,0.839830691382328,1.81158103164838,2.77947898565946,3.74285912887484,0.0272169855936647,1.05700149509252,2.08558357127977,3.12533249500951,4.17129332023242,0.220690175942808,1.30540259386513,2.36906569442466,3.43291414488204,4.46487346272086
1884,0.540961103017153,1.37498335286632,2.26880335719774,3.15894958747437,4.06162769144234,-0.204029684210128,0.669985369940938,1.55290453719898,2.43140952475003,3.2811817926123,-1.12342170186362,-0.237038566412255,0.660482287545493,1.57848860841514,2.48224970388538,-1.69075135082494,-0.700344658196034,0.309325249463218,1.3264553141516,2.33701948798596,-0.242412576198999,0.633577979029831,1.5231261188887,2.40243016902301,3.27490149095317,0.0606712474825297,0.945482822247838,1.89400775497977,2.85229264098631,3.77516958491651,1.93778276629665,2.90717311772411,3.8984750762733,4.90968161578736,5.89450126177677,0.246265945631178,1.16674960757141,2.09463423666691,3.0366495545611,3.94182889516629,0.0523064088797839,0.96472639298399,1.8725455908861,2.81176397958827,3.74164368399043,-0.0945859587954558,0.856928309286203,1.84605013668283,2.8610312555137,3.85165834873868,-1.07182895843695,-0.0806963508081191,0.969617466488303,2.03619896590602,3.07670534979408,-0.0782443209760444,0.747365362141167,1.57828847321011,2.43048989267839,3.2730799356367,0.148466514729441,0.965917029996173,1.81232721630916,2.66507432340023,3.47437075942403,0.266487138486766,1.0676941396807,1.90554320228501,2.76964162745294,3.63084583390057,-0.291952745438008,0.559155350416028,1.44211602853527,2.32253532440894,3.16937980399678,-0.197511500663991,0.759623559533878,1.75410567940766,2.74908967674951,3.73320513763549,0.0996265376131139,1.1243091420639,2.17659861373683,3.23804823977026,4.32094295573689,0.121724168153559,1.19368681375291,2.25900587918146,3.32428582216477,4.36135761555139
1885,0.434339544016651,1.25784961100578,2.11339188129867,2.97156917179797,3.79567245838949,-0.301614285698858,0.551046886533457,1.41975376099503,2.27213403596125,3.09554174322674,-1.20188132628043,-0.330341570050876,0.554805535176294,1.4455006343678,2.30163551522205,-1.7553773475832,-0.781951022049792,0.218145264709596,1.22135532886363,2.21950908782692,-0.317432785607979,0.532684492550247,1.39971109908009,2.25172074729413,3.10676567823849,0.0181915686966081,0.884419678394524,1.81581891374116,2.74707759590155,3.63433188669414,1.70728730469192,2.66562899494442,3.64030968763103,4.61237988774923,5.56694348960427,0.209523772734383,1.1144038312381,2.02280008622618,2.93247076432578,3.81475449665336,-0.019618358973386,0.863407372387702,1.7640229738278,2.67164071937768,3.56216119782639,-0.148477906760196,0.792896282518399,1.75918533662215,2.74948304219585,3.7029542135408,-1.1505726658222,-0.175061831465596,0.85733178636858,1.90842672662051,2.91505793212667,-0.19376252110245,0.606528172248067,1.40991015361071,2.23537860999934,3.05644177646027,0.160778506977246,0.952262534517075,1.77990089701937,2.61030964887387,3.39841339226805,0.102014550067839,0.901586040061692,1.7197999617189,2.57079333070986,3.40993679624338,-0.264584737397998,0.568410419911292,1.4218791536961,2.2771808682123,3.10377535974285,-0.215827702952662,0.721389010886523,1.68664353078659,2.65179062504236,3.59453441586299,-0.0420757268073426,0.940588248308978,1.98088335989337,3.02393440665892,4.07602647283975,0.0850820002141205,1.15787969890942,2.22548103974736,3.28031211678194,4.3075480823792
1886,0.574388561767142,1.37724066623106,2.23159715844707,3.08552672391726,3.91642620751514,-0.383730446231984,0.474835641624886,1.34239153010132,2.20346645232296,3.0422996446809,-1.17768818011455,-0.315250088683997,0.553672305774569,1.4389263722686,2.29666312742032,-1.82746048174679,-0.826182158444243,0.183605647659869,1.21047114012821,2.22580212937393,-0.329686561715823,0.518763885717681,1.38931734002502,2.25460076139439,3.10230311273763,-0.0166769969277366,0.85604818956629,1.78494397851801,2.71298675414669,3.59278719998544,1.79107846178182,2.76289196134831,3.74830972502399,4.73019727708476,5.71546548045914,0.143933884242532,1.049854575388,1.9665049592759,2.86513282407424,3.71839302672648,-0.0514281540045484,0.836623795630401,1.73527359887893,2.65065428525906,3.52666624884572,-0.187819475341367,0.758954323825906,1.7254679619571,2.71073271407842,3.6646677029384,-1.1998055747343,-0.197540017792914,0.842137188249192,1.90015042560773,2.91973628241172,-0.270241331860698,0.539594213070359,1.3521706249001,2.17232439328406,2.98075920317958,0.161529694348392,0.976449621065349,1.80777003870171,2.64313283355748,3.41850218768403,0.0776633764002385,0.866155716497628,1.68667805687805,2.52126905255335,3.34578368034159,-0.330070452504336,0.492083559642166,1.33974528380052,2.18620543371358,2.99350415490313,-0.317920255477912,0.619897312986473,1.58149537394172,2.547682226665,3.49910567988511,-0.292714215351629,0.718251297706579,1.75463210216745,2.78504446960633,3.82098794977053,0.19370305372392,1.2996064253054,2.3693771730303,3.45295758584106,4.51828468564444
1887,0.487092151483111,1.29494735990041,2.14814319463738,3.00566836663375,3.8334533346079,-0.479608735098083,0.380821695412325,1.25424445577983,2.1211756061334,2.95475995481099,-1.15960154846278,-0.299889767167739,0.569012289392149,1.45713642194931,2.31525194226111,-1.86816847704616,-0.872808752465258,0.135587443853891,1.16601186585061,2.17504065273721,-0.351371333211727,0.498249640560131,1.3761148969606,2.24803054199118,3.09695708261644,-0.0371656428278971,0.845986234036688,1.76779774499804,2.69674243965756,3.58660263840148,1.76148447342465,2.74541111732714,3.73566428969422,4.71953750494238,5.69759479164806,0.145958125025531,1.03099663214539,1.94424896970672,2.84175601327015,3.7093398560268,-0.111690483890099,0.780545590937912,1.6740193201204,2.58871186264128,3.45669237489703,-0.216512328807626,0.740370729147023,1.71752560047327,2.71454616778555,3.68936138907537,-1.22807657493116,-0.219681753125575,0.82516591462172,1.89634938935225,2.92759245763467,-0.312281414170955,0.47539413301253,1.28537000247125,2.10598865789634,2.89320004795361,0.137082982223791,0.932077756413794,1.7474289374595,2.58170267796593,3.36386152811144,0.0318540499557294,0.825292243492752,1.6462766794451,2.47861171923436,3.30710508336931,-0.297263087990855,0.53454491812974,1.39038127686069,2.23991795347014,3.05761285005997,-0.376123471479912,0.558215817362961,1.52542586077686,2.47920174932817,3.42963594481065,-0.322952986320183,0.680083963214738,1.70882908316091,2.73569177541732,3.75805707467185,0.184826555210704,1.26919727584363,2.33810730660899,3.42279847651884,4.48133388400186
1888,0.338497686352411,1.14128608053354,1.99614443382245,2.85018755100388,3.67869164479283,-0.575225084109921,0.296222526969854,1.15637998446025,2.01873174713008,2.86359131133956,-1.32029817334006,-0.480743978155851,0.374040146958541,1.23853405828541,2.08443409248216,-1.92424608199322,-0.93707439962629,0.0713049858233095,1.09342792457903,2.09600931289373,-0.394760537171028,0.435645213055881,1.30660283509336,2.1656335349352,3.00053859908926,-0.06210419911664,0.835109551780373,1.74154826336644,2.65266632259389,3.51679882777366,1.72612172333877,2.70825121323376,3.69888475762103,4.6689566372578,5.63444874830207,0.0700041414330762,0.934190712772013,1.82774256690527,2.71183014398757,3.58323716732396,-0.233494978342644,0.642095569771864,1.53665632144683,2.43295529687913,3.29490082462414,-0.281428096790633,0.657009860189255,1.62216365105954,2.59453645463732,3.54786329730696,-1.28150170659934,-0.283052622052526,0.759458833526231,1.80903452348235,2.86023897830918,-0.436286229745896,0.363805621075951,1.15954636298815,1.97070594942453,2.74321469934872,0.0404544640866905,0.827448529018412,1.62914108349026,2.4443450584091,3.22116378701865,-0.0738495610861776,0.719973337035289,1.52508109965422,2.33708017341544,3.12491930917293,-0.415635675769813,0.382285836061839,1.22265543017897,2.04728809090716,2.83526161938726,-0.493907187478187,0.435644394716583,1.39016046695292,2.3371674485085,3.27201375698787,-0.451958885777454,0.570736840735909,1.57514973240581,2.57476036052283,3.55075961292362,0.115665039210793,1.21716636258833,2.29145249692428,3.37939873258947,4.44696217761125
1889,0.365695502822557,1.17885670209826,2.03351439825165,2.87695708981005,3.68836842684097,-0.603780763352348,0.264514672787731,1.13018326785015,1.99752565025025,2.82366435913544,-1.20728073667519,-0.390779425980474,0.447404233182378,1.30880847691222,2.1570896119149,-1.89592048424109,-0.917059285735357,0.0972806492131473,1.12661088902957,2.1349019391773,-0.266552562189173,0.556984522411506,1.43265265815102,2.30467574669141,3.14868409435986,-0.0530531852848839,0.846521686977628,1.75923458668159,2.66259763733676,3.53885838488479,1.87879226644912,2.86728807350358,3.86583274620988,4.84620490694908,5.8203546970137,0.0817420600240653,0.942494002493941,1.82999741561035,2.70751731562492,3.55608517018961,-0.223530778587863,0.657247231439178,1.55283259052581,2.4386905970836,3.2983114092729,-0.213703962320204,0.732328476377188,1.69853421471568,2.67037701983765,3.61950839662477,-1.17680866462131,-0.164721099638906,0.874727359229525,1.92978491680818,2.98190632695256,-0.442639482681794,0.365195355233224,1.15930978607903,1.963150033692,2.72485224129132,0.0679120768746733,0.84946866717182,1.6430856546315,2.45158919583319,3.2169610561067,-0.00397660413558074,0.782337179561618,1.59103184335425,2.40021247211384,3.19088796298281,-0.372419277009159,0.444925976942783,1.27362161064422,2.10239301578245,2.88774884574712,-0.537409092282738,0.396301091046265,1.34274209934884,2.28746069063201,3.24500239666461,-0.398636908930187,0.610610480120918,1.59762636400982,2.58319347224305,3.52934094592649,0.205313425945337,1.32617747549863,2.41156857005027,3.51237753603415,4.58324328698865
1890,0.514338553044394,1.3189551054733,2.17390603406596,3.02016607842398,3.84384532933909,-0.47083644467526,0.41707001816027,1.2907903564556,2.16404574974508,3.00677974957672,-1.15879511024371,-0.33406096503111,0.505784497839355,1.37212921594452,2.23861327896324,-1.8802836687997,-0.895095854714682,0.130013105438151,1.15434900677997,2.17384032799703,-0.123630960923777,0.715991267694313,1.60494143085895,2.48780071815889,3.34474287953909,-0.00900813511988297,0.900302525680453,1.81622606457754,2.72644138807917,3.60812461427008,1.90309228516325,2.90749019572711,3.92235966478425,4.91549368693322,5.89538939764945,0.122471893825715,0.985832624710924,1.87887255347605,2.76357865532354,3.61473502979047,-0.239289705506324,0.666468252496027,1.56564307690384,2.45842962548772,3.32206475566006,-0.10950619542544,0.850821475381005,1.82670849599592,2.8088074586502,3.77056349871708,-1.09273166675352,-0.0631063336781235,0.993668214407308,2.06292140967774,3.12680555760107,-0.352937775618049,0.453822018499771,1.24819449211593,2.05254812292455,2.82751123614651,0.145429157799122,0.92846635994509,1.72847137465512,2.53564263058217,3.30703207896866,0.031710659514588,0.833722263176547,1.6504140505926,2.46829069448586,3.25264563126577,-0.294590035015998,0.526069345923984,1.37730984638635,2.20724274995922,2.9964387649931,-0.52592496800122,0.399975004966158,1.34402178247105,2.29210765474818,3.23443649981637,-0.263513514052445,0.713396424569484,1.72066465423849,2.71511472259065,3.67479740704312,0.415519334920973,1.54573273650854,2.64396009302956,3.75290226794393,4.8389388112634
1891,0.193613207113633,0.989396425798331,1.82460056760431,2.64626965319043,3.43839116648671,-0.562032096368963,0.300182380196059,1.15548088862966,2.01305881552018,2.85854099251845,-1.45594391143305,-0.643963255931186,0.186812232849801,1.0213850047357,1.86954459262535,-1.86457172258764,-0.894805301024987,0.112742431498711,1.12467157654542,2.1449667887848,-0.231236863280464,0.603005865338408,1.47988391484346,2.35579353860577,3.20617568424566,-0.0523829170030367,0.813072524485335,1.71363480348677,2.62519785220691,3.51695617884816,1.55274748374682,2.5286460667979,3.52119350991988,4.51751498939841,5.46213636840761,0.181456923262089,1.01779569187146,1.88640188915509,2.75713413906547,3.62003168061216,-0.401747530238153,0.468405562549322,1.35157546985147,2.23943510086648,3.10257964967631,-0.243137324511274,0.716267267722425,1.69108337464499,2.68826520280057,3.68842558797594,-1.02860448169863,-0.0244322139701387,1.01225507662888,2.07681566025229,3.15854679055733,-0.405357051144878,0.363595289732237,1.13684674775383,1.91502981650206,2.67872903274986,0.278358527965107,1.02909707647538,1.81043582710364,2.59497157486998,3.35728828634127,-0.137312263764547,0.667909597564441,1.48445183033853,2.29468939365135,3.0882216482449,-0.18118131615861,0.622801822100616,1.44832540609776,2.26759702973749,3.07605443888764,-0.528938465269917,0.378286956810989,1.30802386011938,2.22545852821591,3.13154519275306,-0.350918239920909,0.615825459401553,1.59558810996544,2.55697167169165,3.49543707439365,0.243383625360325,1.36725180191176,2.45639996654644,3.56030549281182,4.65237042725617
1892,-0.565423931731524,0.266874588661612,1.12466198144075,1.98349645114536,2.81074266309996,-1.17507896844576,-0.293918156571034,0.606607574136175,1.50623878629018,2.38136462685743,-2.51825351054794,-1.67762312668057,-0.811672711480059,0.0336533403792162,0.855344376517262,-2.34804493674314,-1.33494936375492,-0.280313046973423,0.791749268562023,1.83598767794072,-0.834292771728489,0.0422132914044663,0.946555184236921,1.84720398062539,2.70423016804908,-0.516884081834831,0.395585085362057,1.32152874066246,2.26999586910356,3.17730910624409,0.500316354579726,1.52215545181897,2.56379772704134,3.59826407779291,4.6022275048178,-0.359977760352485,0.515252071544165,1.42360891873948,2.35302326171582,3.24227639092505,-0.974158817420734,-0.0750281823691771,0.826828173408256,1.73693371984272,2.62603535169169,-0.839908070182932,0.175875532627698,1.21555080340074,2.25063455729782,3.29427282430127,-1.38809819729533,-0.328393140980272,0.762363001245616,1.87619314648983,3.00835591970858,-0.930255099900958,-0.152691431653121,0.640221628309265,1.44379680535034,2.23744086685748,-0.0273007941492746,0.755510185557385,1.56482750062344,2.36488513301223,3.1398798444156,-0.822438154546178,0.00709445237765038,0.848351532769972,1.68890259815212,2.49498865481112,-0.517886609858778,0.318068201853163,1.18571201266032,2.03040031196185,2.84065111720247,-1.10285197031043,-0.151057486452059,0.829039341312723,1.79565859366939,2.74790906626889,-0.998505693211218,0.0408644922058834,1.06560130952307,2.06633621467036,3.04548690084123,-0.350909217064328,0.814119874884737,1.97008340252583,3.12123153769108,4.28534265103023
1893,-1.12576577699207,-0.232632092885986,0.688320058741154,1.59814165845696,2.44739192422398,-1.49242341883796,-0.564046977325269,0.396126855704834,1.34753496777605,2.28431402194947,-3.13708523837525,-2.2212344725945,-1.29498802697196,-0.389587627871774,0.463682017845056,-2.68290123667351,-1.59750027435841,-0.468914578521963,0.667302798431342,1.75337833603412,-1.14452994210033,-0.229250735290678,0.72987470583769,1.68040933918737,2.59954228699567,-0.759233327111652,0.197765465051691,1.19192128900903,2.19581136664731,3.16047774609746,-0.0316095093013018,1.03481343981374,2.12365406405143,3.21702336714219,4.2981244036489,-0.735936448996595,0.174890652375238,1.15951150794684,2.15804315063127,3.146331288069,-1.42033307391244,-0.482169788598714,0.483355411509903,1.45525968880286,2.39451024588252,-1.25075017113605,-0.158684406553532,0.960626624463021,2.08202630048174,3.1991827015432,-1.61643793293414,-0.485327908376481,0.672463963482552,1.8512525418339,3.03969433384019,-1.32482498947672,-0.501401676883746,0.347352127233594,1.19219793331008,2.02474863886,-0.290343444192255,0.536755788889858,1.37850199840436,2.22868356502507,3.03990704661939,-1.14797378208261,-0.274657640139019,0.627482332874896,1.52586694690918,2.3695945169978,-0.783184548366365,0.116778834885172,1.04404608319137,1.94709174794289,2.80628650374723,-1.49055917306689,-0.473690981976496,0.564650845956257,1.59839559354809,2.62000640315535,-1.29316574002103,-0.191409998870768,0.919772265422808,2.0044156767199,3.06144076549808,-0.733058048013036,0.479151725462656,1.69250686005235,2.90716973437286,4.14807827228138
1894,-1.41896081576413,-0.51163789253736,0.436505168714421,1.3645861368832,2.24004717799875,-1.70924309560255,-0.759679353191827,0.234796881726137,1.21996192598078,2.2106137650685,-3.20856131590297,-2.27020750102974,-1.31611379310998,-0.389979893408598,0.498688690744391,-2.84515527541162,-1.70791415331974,-0.553471555184255,0.613678186403998,1.73732726499613,-1.23783971986963,-0.283885484007207,0.694549627940895,1.6654703100427,2.61909707875264,-0.979445401073299,0.0174994580607433,1.02764258136552,2.04838768741478,3.0381819630408,-0.0290945495683956,1.09247086105089,2.2156729938125,3.33243586399087,4.43365722009442,-0.921812443143892,0.0349224922860135,1.02992910335474,2.04785461166464,3.03624052929995,-1.52263773963458,-0.544186694929751,0.456493391228846,1.45018746648563,2.41634998019868,-1.23526427651065,-0.135400784795608,1.00432085967243,2.14604992018967,3.29335458811388,-1.7333733168277,-0.550275104234793,0.625939085827022,1.835009671456,3.0331277232288,-1.52878602158016,-0.665638764466003,0.21072092395222,1.06133131069773,1.91321156751507,-0.54139114041735,0.314436781353959,1.18375902467545,2.05100390550605,2.87061303530339,-1.19318825040909,-0.307913354101872,0.62561021301839,1.53065683964768,2.39878998559705,-0.765559482129603,0.173912941952246,1.12263497053765,2.04900733847732,2.94478176982456,-1.65778562775786,-0.61990577184288,0.426182773589733,1.48918610898692,2.55781271633506,-1.45260530245379,-0.315273523281482,0.833746226060329,1.95430555983531,3.05654551178199,-0.941764637564226,0.292027123225308,1.52367143861574,2.76948252120933,4.04663417832997
1895,-1.20583048693705,-0.333450130940287,0.565671640954543,1.45680613051402,2.30384079509802,-1.78347507915831,-0.843474050919115,0.126253225518265,1.07530913893612,2.02513429658311,-3.06358046486002,-2.17371151211989,-1.2532130929821,-0.348801847375702,0.539513637214087,-2.81486829389367,-1.72093049502303,-0.600871550062943,0.537125105938268,1.62931289169815,-1.23084810900646,-0.305575080197096,0.646746245153174,1.58724626735081,2.50149292860865,-1.0679603828712,-0.11609931985828,0.853985854809779,1.83348509433886,2.77978073620491,0.0346678002946412,1.14954524864062,2.23890611563481,3.31789876112316,4.36180313249346,-1.06319164085162,-0.13941646944782,0.813804573363102,1.78638667101967,2.74555213879749,-1.4641446655192,-0.504407501088439,0.463571808796071,1.42610574468702,2.35997423602455,-1.32713339129198,-0.250817926613793,0.845529987927626,1.9445663308229,3.03489884756567,-1.775345642326,-0.651720371728246,0.497615492333298,1.66926366537681,2.85079007410691,-1.43752877764479,-0.626652081151011,0.197456594848667,1.02979511472146,1.8489261097105,-0.605959604100998,0.220207266418305,1.06939372653949,1.90073606736053,2.69866234077417,-1.20025904653268,-0.326851036614887,0.56492047869156,1.43228179529821,2.28899858357082,-0.79309781134394,0.118793915535204,1.02997418570535,1.90677411403193,2.75072391641201,-1.75145862470085,-0.734503067760615,0.288735126150025,1.32024329763433,2.33903375517531,-1.51056606525213,-0.401246285631625,0.709601703634775,1.79839018907333,2.86408683744293,-0.782351520885135,0.455424730300422,1.65828396025388,2.8903046237321,4.1144397705789
